"country","type","total"
"Democratic Republic of Congo","hepatitis_deaths",1431.50034289907
"Democratic Republic of Congo","cancers_deaths",33982.6994973786
"Democratic Republic of Congo","parkinson_disease_deaths",810.877042649314
"Democratic Republic of Congo","malaria_deaths",81226.4766557715
"Democratic Republic of Congo","hiv_aids_deaths",16414.2310445974
"Democratic Republic of Congo","tuberculosis_deaths",53303.85992712
"Democratic Republic of Congo","diarrheal_diseases_deaths",36659.6545506032
"Democratic Republic of Congo","nutritional_deficiencies_deaths",13059.4848266113
"Democratic Republic of Congo","diabetes_deaths",10779.4710299455
"Denmark","meningitis_deaths",34.4026382257606
"Denmark","lower_respiratory_infections_deaths",2376.91673760735
"Denmark","protein_energy_malnutrition_deaths",33.9939664296391
"Denmark","cardiovascular_diseases_deaths",14524.61897216
"Denmark","dementia_deaths",4476.55329369195
"Denmark","kidney_disease_deaths",968.158844379139
"Denmark","respiratory_diseases_deaths",4319.44947424921
"Denmark","liver_diseases_deaths",947.176517424312
"Denmark","digestive_diseases_deaths",2529.59116628915
"Denmark","hepatitis_deaths",6.74676430124509
"Denmark","cancers_deaths",17404.252272808
"Denmark","parkinson_disease_deaths",551.109625606704
"Denmark","malaria_deaths",0
"Denmark","hiv_aids_deaths",26.925723263314
"Denmark","tuberculosis_deaths",28.9922860797423
"Denmark","diarrheal_diseases_deaths",331.246434010469
"Denmark","nutritional_deficiencies_deaths",65.7017284211895
"Denmark","diabetes_deaths",1294.19963773254
"Djibouti","meningitis_deaths",96.1603438518242
"Djibouti","lower_respiratory_infections_deaths",457.588239373679
"Djibouti","protein_energy_malnutrition_deaths",91.3173981445482
"Djibouti","cardiovascular_diseases_deaths",1080.574617746
"Djibouti","dementia_deaths",88.5413259488299
"Djibouti","kidney_disease_deaths",139.011778573627
"Djibouti","respiratory_diseases_deaths",145.309467591203
"Djibouti","liver_diseases_deaths",143.133388126056
"Djibouti","digestive_diseases_deaths",263.58894063229
"Djibouti","hepatitis_deaths",13.779982112
"Djibouti","cancers_deaths",739.943833193132
"Djibouti","parkinson_disease_deaths",14.0368437171733
"Djibouti","malaria_deaths",1.74451027121047
"Djibouti","hiv_aids_deaths",723.582311283081
"Djibouti","tuberculosis_deaths",399.528055240057
"Djibouti","diarrheal_diseases_deaths",250.115778373255
"Djibouti","nutritional_deficiencies_deaths",94.069523200875
"Djibouti","diabetes_deaths",197.142358381437
"Dominica","meningitis_deaths",0.902461290067668
"Dominica","lower_respiratory_infections_deaths",31.652892043098
"Dominica","protein_energy_malnutrition_deaths",1.48727832135656
"Dominica","cardiovascular_diseases_deaths",223.157994265472
"Dominica","dementia_deaths",33.8012545981408
"Dominica","kidney_disease_deaths",32.9842826490981
"Dominica","respiratory_diseases_deaths",22.3894751996946
"Dominica","liver_diseases_deaths",9.86301106466784
"Dominica","digestive_diseases_deaths",23.3296632360145
"Dominica","hepatitis_deaths",0.155376570693734
"Dominica","cancers_deaths",158.148970393389
"Dominica","parkinson_disease_deaths",5.26316274555026
"Dominica","malaria_deaths",0
"Dominica","hiv_aids_deaths",5.0271632262829
"Dominica","tuberculosis_deaths",2.31204222970223
"Dominica","diarrheal_diseases_deaths",1.63517496167218
"Dominica","nutritional_deficiencies_deaths",2.26377472958595
"Dominica","diabetes_deaths",46.4457295345489
"Dominican Republic","meningitis_deaths",222.770624177686
"Dominican Republic","lower_respiratory_infections_deaths",2344.92824736747
"Dominican Republic","protein_energy_malnutrition_deaths",142.12532038435
"Dominican Republic","cardiovascular_diseases_deaths",23982.7449734298
"Dominican Republic","dementia_deaths",3001.25272641903
"Dominican Republic","kidney_disease_deaths",2308.41228831401
"Dominican Republic","respiratory_diseases_deaths",1705.23430921371
"Dominican Republic","liver_diseases_deaths",1611.90352391809
"Dominican Republic","digestive_diseases_deaths",2499.91655505305
"Dominican Republic","hepatitis_deaths",112.652506049398
"Dominican Republic","cancers_deaths",9946.70689526747
"Dominican Republic","parkinson_disease_deaths",431.616492805787
"Dominican Republic","malaria_deaths",1.87523197432637
"Dominican Republic","hiv_aids_deaths",2561.68475691319
"Dominican Republic","tuberculosis_deaths",524.041576715113
"Dominican Republic","diarrheal_diseases_deaths",408.529824013154
"Dominican Republic","nutritional_deficiencies_deaths",158.046983681468
"Dominican Republic","diabetes_deaths",2387.57272520565
"East Asia","meningitis_deaths",7990.21039846424
"East Asia","lower_respiratory_infections_deaths",201438.751817566
"East Asia","protein_energy_malnutrition_deaths",8618.65357822331
"East Asia","cardiovascular_diseases_deaths",4582561.11388724
"East Asia","dementia_deaths",518774.235413251
"East Asia","kidney_disease_deaths",189323.364083356
"East Asia","respiratory_diseases_deaths",1080950.65442712
"East Asia","liver_diseases_deaths",167636.76126063
"East Asia","digestive_diseases_deaths",307442.541851365
"East Asia","hepatitis_deaths",10356.3322849428
"East Asia","cancers_deaths",2745859.49341383
"East Asia","parkinson_disease_deaths",78614.856023
"East Asia","malaria_deaths",109.144394867537
"East Asia","hiv_aids_deaths",36482.3103608198
"East Asia","tuberculosis_deaths",43546.1816771828
"East Asia","diarrheal_diseases_deaths",7213.3533683104
"East Asia","nutritional_deficiencies_deaths",11352.1721038488
"East Asia","diabetes_deaths",168641.651565214
"Eastern Europe","meningitis_deaths",1930.2032610667
"Eastern Europe","lower_respiratory_infections_deaths",48132.0018120895
"Eastern Europe","protein_energy_malnutrition_deaths",294.943784442713
"Eastern Europe","cardiovascular_diseases_deaths",1569209.90391059
"Eastern Europe","dementia_deaths",132028.236330918
"Eastern Europe","kidney_disease_deaths",15733.7645866916
"Eastern Europe","respiratory_diseases_deaths",54087.4545378471
"Eastern Europe","liver_diseases_deaths",78288.6258069621
"Eastern Europe","digestive_diseases_deaths",137129.840062161
"Eastern Europe","hepatitis_deaths",399.496210176831
"Eastern Europe","cancers_deaths",429502.369082435
"Eastern Europe","parkinson_disease_deaths",14976.9879323074
"Eastern Europe","malaria_deaths",0
"Eastern Europe","hiv_aids_deaths",25085.5481388802
"Eastern Europe","tuberculosis_deaths",15174.7969167253
"Eastern Europe","diarrheal_diseases_deaths",557.997107606818
"Eastern Europe","nutritional_deficiencies_deaths",1223.11814135698
"Eastern Europe","diabetes_deaths",19588.0959778642
"Eastern Sub-Saharan Africa","meningitis_deaths",49476.995295653
"Eastern Sub-Saharan Africa","lower_respiratory_infections_deaths",214965.698427681
"Eastern Sub-Saharan Africa","protein_energy_malnutrition_deaths",56687.8544295533
"Eastern Sub-Saharan Africa","cardiovascular_diseases_deaths",304369.094976326
"Eastern Sub-Saharan Africa","dementia_deaths",31034.4061861556
"Eastern Sub-Saharan Africa","kidney_disease_deaths",37332.2268453052
"Eastern Sub-Saharan Africa","respiratory_diseases_deaths",54104.3679604783
"Eastern Sub-Saharan Africa","liver_diseases_deaths",57846.8358539735
"Eastern Sub-Saharan Africa","digestive_diseases_deaths",110369.61743441
"Eastern Sub-Saharan Africa","hepatitis_deaths",6645.16550140939
"Eastern Sub-Saharan Africa","cancers_deaths",189980.419862605
"Eastern Sub-Saharan Africa","parkinson_disease_deaths",4162.73232074827
"Eastern Sub-Saharan Africa","malaria_deaths",97635.6976245199
"Eastern Sub-Saharan Africa","hiv_aids_deaths",242394.277860575
"Eastern Sub-Saharan Africa","tuberculosis_deaths",161579.416688252
"Eastern Sub-Saharan Africa","diarrheal_diseases_deaths",190283.665692459
"Eastern Sub-Saharan Africa","nutritional_deficiencies_deaths",58130.2064066056
"Eastern Sub-Saharan Africa","diabetes_deaths",48742.6920543248
"Ecuador","meningitis_deaths",151.094034034326
"Ecuador","lower_respiratory_infections_deaths",5149.09620614462
"Ecuador","protein_energy_malnutrition_deaths",544.935416225961
"Ecuador","cardiovascular_diseases_deaths",19679.365562838
"Ecuador","dementia_deaths",4970.62629421162
"Ecuador","kidney_disease_deaths",5738.8498986452
"Ecuador","respiratory_diseases_deaths",3386.961373376
"Ecuador","liver_diseases_deaths",3456.60527644702
"Ecuador","digestive_diseases_deaths",6155.25103689462
"Ecuador","hepatitis_deaths",45.0097699840147
"Ecuador","cancers_deaths",16097.2408737176
"Ecuador","parkinson_disease_deaths",690.826421560532
"Ecuador","malaria_deaths",6.79643362152404
"Ecuador","hiv_aids_deaths",1093.059483024
"Ecuador","tuberculosis_deaths",665.591925224015
"Ecuador","diarrheal_diseases_deaths",367.587926021388
"Ecuador","nutritional_deficiencies_deaths",634.009707331698
"Ecuador","diabetes_deaths",4388.62776150023
"Egypt","meningitis_deaths",955.82241903466
"Egypt","lower_respiratory_infections_deaths",23097.0992616526
"Egypt","protein_energy_malnutrition_deaths",812.131808687479
"Egypt","cardiovascular_diseases_deaths",232674.609750569
"Egypt","dementia_deaths",9851.87001447209
"Egypt","kidney_disease_deaths",13115.0379727836
"Egypt","respiratory_diseases_deaths",19990.4636451256
"Egypt","liver_diseases_deaths",44692.4426060879
"Egypt","digestive_diseases_deaths",50100.6198979109
"Egypt","hepatitis_deaths",976.242651476792
"Egypt","cancers_deaths",48024.3895949125
"Egypt","parkinson_disease_deaths",1876.07264889162
"Egypt","malaria_deaths",0
"Egypt","hiv_aids_deaths",64.8141544994451
"Egypt","tuberculosis_deaths",1016.05630565664
"Egypt","diarrheal_diseases_deaths",7349.13579049541
"Egypt","nutritional_deficiencies_deaths",856.713121915864
"Egypt","diabetes_deaths",13836.3034840184
"El Salvador","meningitis_deaths",94.7312095523811
"El Salvador","lower_respiratory_infections_deaths",2525.66142236191
"El Salvador","protein_energy_malnutrition_deaths",238.540062433753
"El Salvador","cardiovascular_diseases_deaths",9844.84508527816
"El Salvador","dementia_deaths",2478.94793545183
"El Salvador","kidney_disease_deaths",4106.58868108765
"El Salvador","respiratory_diseases_deaths",1333.28281219927
"El Salvador","liver_diseases_deaths",1479.66251542559
"El Salvador","digestive_diseases_deaths",2301.8919071951
"El Salvador","hepatitis_deaths",15.1158677253697
"El Salvador","cancers_deaths",5637.74343545335
"El Salvador","parkinson_disease_deaths",301.887005565499
"El Salvador","malaria_deaths",0.498229673952462
"El Salvador","hiv_aids_deaths",727.951599660551
"El Salvador","tuberculosis_deaths",89.7129644677821
"El Salvador","diarrheal_diseases_deaths",318.922283632384
"El Salvador","nutritional_deficiencies_deaths",239.944190589078
"El Salvador","diabetes_deaths",2150.70807611527
"England","meningitis_deaths",237.793423775074
"England","lower_respiratory_infections_deaths",30895.9214331249
"England","protein_energy_malnutrition_deaths",79.9011051722453
"England","cardiovascular_diseases_deaths",144640.332523885
"England","dementia_deaths",53619.7676745097
"England","kidney_disease_deaths",5435.59497683073
"England","respiratory_diseases_deaths",38729.9309119956
"England","liver_diseases_deaths",7379.73357682393
"England","digestive_diseases_deaths",24296.9586357634
"England","hepatitis_deaths",51.0338841968529
"England","cancers_deaths",148438.095391385
"England","parkinson_disease_deaths",6221.87806617596
"England","malaria_deaths",0
"England","hiv_aids_deaths",216.874122737208
"England","tuberculosis_deaths",317.021449232344
"England","diarrheal_diseases_deaths",1014.59601112695
"England","nutritional_deficiencies_deaths",116.388955965443
"England","diabetes_deaths",4365.83636455411
"Equatorial Guinea","meningitis_deaths",70.0174955512761
"Equatorial Guinea","lower_respiratory_infections_deaths",369.10263889929
"Equatorial Guinea","protein_energy_malnutrition_deaths",49.9063816158875
"Equatorial Guinea","cardiovascular_diseases_deaths",708.656790999789
"Equatorial Guinea","dementia_deaths",97.5330115406875
"Equatorial Guinea","kidney_disease_deaths",133.997783729648
"Equatorial Guinea","respiratory_diseases_deaths",142.393009979179
"Equatorial Guinea","liver_diseases_deaths",148.978187490753
"Equatorial Guinea","digestive_diseases_deaths",264.898115432421
"Equatorial Guinea","hepatitis_deaths",7.13839805073653
"Equatorial Guinea","cancers_deaths",519.258958020324
"Equatorial Guinea","parkinson_disease_deaths",12.1427503922268
"Equatorial Guinea","malaria_deaths",902.358975177271
"Equatorial Guinea","hiv_aids_deaths",1752.58943078364
"Equatorial Guinea","tuberculosis_deaths",214.468916245259
"Equatorial Guinea","diarrheal_diseases_deaths",202.046742042819
"Equatorial Guinea","nutritional_deficiencies_deaths",51.3669470531913
"Equatorial Guinea","diabetes_deaths",175.739899179377
"Eritrea","meningitis_deaths",927.189249526539
"Eritrea","lower_respiratory_infections_deaths",3737.0662993264
"Eritrea","protein_energy_malnutrition_deaths",1117.37118961342
"Eritrea","cardiovascular_diseases_deaths",5210.84990336497
"Eritrea","dementia_deaths",387.899065961281
"Eritrea","kidney_disease_deaths",640.633801479467
"Eritrea","respiratory_diseases_deaths",1002.5149587384
"Eritrea","liver_diseases_deaths",1112.13579399336
"Eritrea","digestive_diseases_deaths",2104.0723813134
"Eritrea","hepatitis_deaths",123.949566626638
"Eritrea","cancers_deaths",3967.53203268692
"Eritrea","parkinson_disease_deaths",60.9006972080905
"Eritrea","malaria_deaths",9.58501581823619
"Eritrea","hiv_aids_deaths",1520.52408788074
"Eritrea","tuberculosis_deaths",5071.57330673259
"Eritrea","diarrheal_diseases_deaths",3723.39588968885
"Eritrea","nutritional_deficiencies_deaths",1147.09076965444
"Eritrea","diabetes_deaths",905.639711282133
"Estonia","meningitis_deaths",6.44358839928626
"Estonia","lower_respiratory_infections_deaths",216.749684340409
"Estonia","protein_energy_malnutrition_deaths",0.756835494984545
"Estonia","cardiovascular_diseases_deaths",7743.68169372315
"Estonia","dementia_deaths",1118.35804807395
"Estonia","kidney_disease_deaths",268.481740415785
"Estonia","respiratory_diseases_deaths",292.973455401794
"Estonia","liver_diseases_deaths",292.218642705473
"Estonia","digestive_diseases_deaths",601.864822335507
"Estonia","hepatitis_deaths",0.686116166162087
"Estonia","cancers_deaths",3460.93507076413
"Estonia","parkinson_disease_deaths",120.219921495514
"Estonia","malaria_deaths",0
"Estonia","hiv_aids_deaths",37.183374766546
"Estonia","tuberculosis_deaths",26.3276869513111
"Estonia","diarrheal_diseases_deaths",2.56178226395829
"Estonia","nutritional_deficiencies_deaths",1.56123170272915
"Estonia","diabetes_deaths",120.794348571143
"Ethiopia","meningitis_deaths",12539.5904298547
"Ethiopia","lower_respiratory_infections_deaths",47564.0110296771
"Ethiopia","protein_energy_malnutrition_deaths",12350.0733107613
"Ethiopia","cardiovascular_diseases_deaths",58719.31842909
"Ethiopia","dementia_deaths",7749.2185578899
"Ethiopia","kidney_disease_deaths",9082.5168005835
"Ethiopia","respiratory_diseases_deaths",11261.8052230442
"Ethiopia","liver_diseases_deaths",16068.9409563541
"Ethiopia","digestive_diseases_deaths",27760.376143962
"Ethiopia","hepatitis_deaths",1646.7901751007
"Ethiopia","cancers_deaths",42795.4114350049
"Ethiopia","parkinson_disease_deaths",1040.07516284344
"Ethiopia","malaria_deaths",2783.5262812084
"Ethiopia","hiv_aids_deaths",17180.8648983018
"Ethiopia","tuberculosis_deaths",35598.278768412
"Ethiopia","diarrheal_diseases_deaths",58104.5859616063
"Ethiopia","nutritional_deficiencies_deaths",12681.2757720117
"Ethiopia","diabetes_deaths",11049.2258824509
"Fiji","meningitis_deaths",22.0019775598774
"Fiji","lower_respiratory_infections_deaths",312.049229599763
"Fiji","protein_energy_malnutrition_deaths",15.0875800273219
"Fiji","cardiovascular_diseases_deaths",2553.19811875071
"Fiji","dementia_deaths",133.26856639518
"Fiji","kidney_disease_deaths",277.58938482613
"Fiji","respiratory_diseases_deaths",378.150632308042
"Fiji","liver_diseases_deaths",65.6652792564243
"Fiji","digestive_diseases_deaths",169.039273238887
"Fiji","hepatitis_deaths",7.14691798046902
"Fiji","cancers_deaths",739.062986780074
"Fiji","parkinson_disease_deaths",23.7010759623745
"Fiji","malaria_deaths",0
"Fiji","hiv_aids_deaths",10.393954099166
"Fiji","tuberculosis_deaths",32.929591187551
"Fiji","diarrheal_diseases_deaths",86.1402709363754
"Fiji","nutritional_deficiencies_deaths",15.7216922130399
"Fiji","diabetes_deaths",1578.42148497154
"Finland","meningitis_deaths",18.7779394107354
"Finland","lower_respiratory_infections_deaths",713.265539868925
"Finland","protein_energy_malnutrition_deaths",3.93126800950881
"Finland","cardiovascular_diseases_deaths",21359.3008683192
"Finland","dementia_deaths",8545.83138570048
"Finland","kidney_disease_deaths",569.373363085173
"Finland","respiratory_diseases_deaths",1783.78687455243
"Finland","liver_diseases_deaths",1177.54360573325
"Finland","digestive_diseases_deaths",2416.30610532815
"Finland","hepatitis_deaths",2.31027018517175
"Finland","cancers_deaths",13089.1056116556
"Finland","parkinson_disease_deaths",681.644118315232
"Finland","malaria_deaths",0
"Finland","hiv_aids_deaths",6.48266721338301
"Finland","tuberculosis_deaths",57.2646376839506
"Finland","diarrheal_diseases_deaths",47.5044768563243
"Finland","nutritional_deficiencies_deaths",11.7998441486496
"Finland","diabetes_deaths",390.14578138366
"France","meningitis_deaths",261.508531951843
"France","lower_respiratory_infections_deaths",20732.3889068841
"France","protein_energy_malnutrition_deaths",2761.58821283455
"France","cardiovascular_diseases_deaths",155682.714959061
"France","dementia_deaths",70567.3372343161
"France","kidney_disease_deaths",9279.43324558957
"France","respiratory_diseases_deaths",20916.5211848623
"France","liver_diseases_deaths",10621.0856306109
"France","digestive_diseases_deaths",27349.8628301842
"France","hepatitis_deaths",83.0663782670855
"France","cancers_deaths",182241.289779382
"France","parkinson_disease_deaths",7686.45881286048
"France","malaria_deaths",0
"France","hiv_aids_deaths",491.2097722154
"France","tuberculosis_deaths",1009.69258964245
"France","diarrheal_diseases_deaths",1205.3183968497
"France","nutritional_deficiencies_deaths",3014.69317074896
"France","diabetes_deaths",10578.6287370351
"Gabon","meningitis_deaths",106.254000546366
"Gabon","lower_respiratory_infections_deaths",755.648707434393
"Gabon","protein_energy_malnutrition_deaths",75.2139679943697
"Gabon","cardiovascular_diseases_deaths",2229.74212734686
"Gabon","dementia_deaths",264.260666615588
"Gabon","kidney_disease_deaths",296.384307960572
"Gabon","respiratory_diseases_deaths",292.473673131665
"Gabon","liver_diseases_deaths",421.441299593905
"Gabon","digestive_diseases_deaths",600.992385893558
"Gabon","hepatitis_deaths",15.9953403848076
"Gabon","cancers_deaths",1240.32119239505
"Gabon","parkinson_disease_deaths",35.085550735877
"Gabon","malaria_deaths",704.82965103664
"Gabon","hiv_aids_deaths",643.716804939636
"Gabon","tuberculosis_deaths",569.400453761755
"Gabon","diarrheal_diseases_deaths",351.206540885561
"Gabon","nutritional_deficiencies_deaths",78.7198845998904
"Gabon","diabetes_deaths",446.899353300375
"Gambia","meningitis_deaths",283.537884334269
"Gambia","lower_respiratory_infections_deaths",1235.32727546858
"Gambia","protein_energy_malnutrition_deaths",214.900019896439
"Gambia","cardiovascular_diseases_deaths",2685.73573962671
"Gambia","dementia_deaths",267.559570563895
"Gambia","kidney_disease_deaths",243.250972476082
"Gambia","respiratory_diseases_deaths",402.420173986856
"Gambia","liver_diseases_deaths",284.438965936937
"Gambia","digestive_diseases_deaths",563.855829832549
"Gambia","hepatitis_deaths",35.46444927646
"Gambia","cancers_deaths",1090.383785641
"Gambia","parkinson_disease_deaths",46.8437655546045
"Gambia","malaria_deaths",134.585709350272
"Gambia","hiv_aids_deaths",882.693272433341
"Gambia","tuberculosis_deaths",604.344398650518
"Gambia","diarrheal_diseases_deaths",616.079638004199
"Gambia","nutritional_deficiencies_deaths",223.632534081718
"Gambia","diabetes_deaths",293.04559004779
"Georgia","meningitis_deaths",30.935341919473
"Georgia","lower_respiratory_infections_deaths",766.658936254116
"Georgia","protein_energy_malnutrition_deaths",3.68557721045727
"Georgia","cardiovascular_diseases_deaths",29989.3165141974
"Georgia","dementia_deaths",2291.31162280733
"Georgia","kidney_disease_deaths",784.72251342272
"Georgia","respiratory_diseases_deaths",1776.26316541882
"Georgia","liver_diseases_deaths",1381.13368335018
"Georgia","digestive_diseases_deaths",1938.40335504447
"Georgia","hepatitis_deaths",33.7011190452215
"Georgia","cancers_deaths",7925.6388164398
"Georgia","parkinson_disease_deaths",331.652867800128
"Georgia","malaria_deaths",0
"Georgia","hiv_aids_deaths",34.390167358488
"Georgia","tuberculosis_deaths",159.551961445927
"Georgia","diarrheal_diseases_deaths",18.9526978623246
"Georgia","nutritional_deficiencies_deaths",11.6603200170682
"Georgia","diabetes_deaths",1209.54034330484
"Germany","meningitis_deaths",268.306342352638
"Germany","lower_respiratory_infections_deaths",25236.7679086657
"Germany","protein_energy_malnutrition_deaths",289.6205296854
"Germany","cardiovascular_diseases_deaths",356362.353028612
"Germany","dementia_deaths",83782.4660385848
"Germany","kidney_disease_deaths",26754.0882551598
"Germany","respiratory_diseases_deaths",46374.6528203381
"Germany","liver_diseases_deaths",19557.6367389971
"Germany","digestive_diseases_deaths",44734.7160895371
"Germany","hepatitis_deaths",200.928591437593
"Germany","cancers_deaths",252763.366493766
"Germany","parkinson_disease_deaths",12715.7360788578
"Germany","malaria_deaths",0
"Germany","hiv_aids_deaths",464.545155442801
"Germany","tuberculosis_deaths",463.585080876969
"Germany","diarrheal_diseases_deaths",3810.47626180515
"Germany","nutritional_deficiencies_deaths",455.505566123592
"Germany","diabetes_deaths",19133.4051509124
"Ghana","meningitis_deaths",4295.8318979048
"Ghana","lower_respiratory_infections_deaths",17760.5537672139
"Ghana","protein_energy_malnutrition_deaths",2287.82937232095
"Ghana","cardiovascular_diseases_deaths",36614.7917561042
"Ghana","dementia_deaths",2765.60670148076
"Ghana","kidney_disease_deaths",3571.79009289332
"Ghana","respiratory_diseases_deaths",4394.13356275087
"Ghana","liver_diseases_deaths",4003.99758926267
"Ghana","digestive_diseases_deaths",8540.90827713792
"Ghana","hepatitis_deaths",609.661892200261
"Ghana","cancers_deaths",17558.7274811807
"Ghana","parkinson_disease_deaths",460.986350914025
"Ghana","malaria_deaths",18757.4859668727
"Ghana","hiv_aids_deaths",13877.6960982472
"Ghana","tuberculosis_deaths",9142.17298220303
"Ghana","diarrheal_diseases_deaths",7309.44496724286
"Ghana","nutritional_deficiencies_deaths",2410.30492068821
"Ghana","diabetes_deaths",5257.06220398959
"Greece","meningitis_deaths",44.0418428397585
"Greece","lower_respiratory_infections_deaths",4268.94559175733
"Greece","protein_energy_malnutrition_deaths",2.2460088183088
"Greece","cardiovascular_diseases_deaths",50895.1506098274
"Greece","dementia_deaths",11488.9499916098
"Greece","kidney_disease_deaths",3581.58057185704
"Greece","respiratory_diseases_deaths",6068.80057139367
"Greece","liver_diseases_deaths",1307.96140057486
"Greece","digestive_diseases_deaths",3579.38455600124
"Greece","hepatitis_deaths",83.4416777265546
"Greece","cancers_deaths",31245.23530079
"Greece","parkinson_disease_deaths",1459.71285929392
"Greece","malaria_deaths",0
"Greece","hiv_aids_deaths",29.574501812305
"Greece","tuberculosis_deaths",149.36723958448
"Greece","diarrheal_diseases_deaths",35.1401730633545
"Greece","nutritional_deficiencies_deaths",7.65951269118387
"Greece","diabetes_deaths",1131.62703415073
"Greenland","meningitis_deaths",1.37913537132558
"Greenland","lower_respiratory_infections_deaths",13.7629244448818
"Greenland","protein_energy_malnutrition_deaths",0.519204250159822
"Greenland","cardiovascular_diseases_deaths",112.404141536934
"Greenland","dementia_deaths",18.767532513365
"Greenland","kidney_disease_deaths",4.49586734942169
"Greenland","respiratory_diseases_deaths",28.0400232281033
"Greenland","liver_diseases_deaths",6.90293658395274
"Greenland","digestive_diseases_deaths",21.0710598620662
"Greenland","hepatitis_deaths",0.0626376972140069
"Greenland","cancers_deaths",140.632679237935
"Greenland","parkinson_disease_deaths",3.29294193688802
"Greenland","malaria_deaths",0
"Greenland","hiv_aids_deaths",1.65146474245177
"Greenland","tuberculosis_deaths",2.79419223786644
"Greenland","diarrheal_diseases_deaths",1.26491408170791
"Greenland","nutritional_deficiencies_deaths",0.706633615855496
"Greenland","diabetes_deaths",4.69133092828031
"Grenada","meningitis_deaths",0.852080191496487
"Grenada","lower_respiratory_infections_deaths",83.2647008627818
"Grenada","protein_energy_malnutrition_deaths",3.83535372759187
"Grenada","cardiovascular_diseases_deaths",410.64499370288
"Grenada","dementia_deaths",50.5577858566512
"Grenada","kidney_disease_deaths",50.5283444061534
"Grenada","respiratory_diseases_deaths",30.3438515848876
"Grenada","liver_diseases_deaths",18.6500507606932
"Grenada","digestive_diseases_deaths",41.3647039953263
"Grenada","hepatitis_deaths",0.429806471149885
"Grenada","cancers_deaths",228.055842512763
"Grenada","parkinson_disease_deaths",8.70357266383222
"Grenada","malaria_deaths",0
"Grenada","hiv_aids_deaths",6.14760484013024
"Grenada","tuberculosis_deaths",0.733559390554012
"Grenada","diarrheal_diseases_deaths",1.66687102211431
"Grenada","nutritional_deficiencies_deaths",4.17537072709697
"Grenada","diabetes_deaths",95.4160447389376
"Guam","meningitis_deaths",1.66394193548543
"Guam","lower_respiratory_infections_deaths",50.7324704457945
"Guam","protein_energy_malnutrition_deaths",2.97797937146697
"Guam","cardiovascular_diseases_deaths",518.074615703956
"Guam","dementia_deaths",46.801103860744
"Guam","kidney_disease_deaths",59.7863074482891
"Guam","respiratory_diseases_deaths",56.1933144904959
"Guam","liver_diseases_deaths",34.4914525473923
"Guam","digestive_diseases_deaths",48.3171247480963
"Guam","hepatitis_deaths",0.980159730977562
"Guam","cancers_deaths",233.752240841466
"Guam","parkinson_disease_deaths",7.15306098031766
"Guam","malaria_deaths",0
"Guam","hiv_aids_deaths",4.29049301886938
"Guam","tuberculosis_deaths",2.98448609516338
"Guam","diarrheal_diseases_deaths",1.42859923551751
"Guam","nutritional_deficiencies_deaths",3.02295002773714
"Guam","diabetes_deaths",48.5673941895244
"Guatemala","meningitis_deaths",364.296393675135
"Guatemala","lower_respiratory_infections_deaths",9695.46307565509
"Guatemala","protein_energy_malnutrition_deaths",1917.19598185356
"Guatemala","cardiovascular_diseases_deaths",15009.0790601208
"Guatemala","dementia_deaths",2156.48263642109
"Guatemala","kidney_disease_deaths",5064.88666584774
"Guatemala","respiratory_diseases_deaths",1994.83059355708
"Guatemala","liver_diseases_deaths",4623.2948920601
"Guatemala","digestive_diseases_deaths",7300.30987982927
"Guatemala","hepatitis_deaths",47.3574712616923
"Guatemala","cancers_deaths",11033.6020871538
"Guatemala","parkinson_disease_deaths",354.09842248124
"Guatemala","malaria_deaths",13.361866627119
"Guatemala","hiv_aids_deaths",700.409913937609
"Guatemala","tuberculosis_deaths",408.167732406257
"Guatemala","diarrheal_diseases_deaths",2957.059412378
"Guatemala","nutritional_deficiencies_deaths",2046.9338661888
"Guatemala","diabetes_deaths",5531.02229026435
"Guinea","meningitis_deaths",2489.24628621657
"Guinea","lower_respiratory_infections_deaths",12032.9924358556
"Guinea","protein_energy_malnutrition_deaths",2308.19934164123
"Guinea","cardiovascular_diseases_deaths",16151.0522270432
"Guinea","dementia_deaths",1595.50489569717
"Guinea","kidney_disease_deaths",1598.05911680832
"Guinea","respiratory_diseases_deaths",2898.26690812671
"Guinea","liver_diseases_deaths",1688.57697139185
"Guinea","digestive_diseases_deaths",3130.94866436021
"Guinea","hepatitis_deaths",258.476832196942
"Guinea","cancers_deaths",8124.69669584376
"Guinea","parkinson_disease_deaths",271.721417991785
"Guinea","malaria_deaths",11355.4606181995
"Guinea","hiv_aids_deaths",2988.84076582371
"Guinea","tuberculosis_deaths",5916.90695768563
"Guinea","diarrheal_diseases_deaths",5287.46129704103
"Guinea","nutritional_deficiencies_deaths",2413.4540116399
"Guinea","diabetes_deaths",1679.04372439016
"Guinea-Bissau","meningitis_deaths",322.04658212661
"Guinea-Bissau","lower_respiratory_infections_deaths",1149.21784240474
"Guinea-Bissau","protein_energy_malnutrition_deaths",197.865721643333
"Guinea-Bissau","cardiovascular_diseases_deaths",2222.09389537493
"Guinea-Bissau","dementia_deaths",138.916949948206
"Guinea-Bissau","kidney_disease_deaths",260.164071905337
"Guinea-Bissau","respiratory_diseases_deaths",369.52248546522
"Guinea-Bissau","liver_diseases_deaths",290.342611206504
"Guinea-Bissau","digestive_diseases_deaths",527.59781487444
